14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1750145658.htm/,"Maison de 5 piècesAttention !!! abus de confort et de prestations. Dans un secteur recherché avec écoles à pieds allant de la maternelle au lycée, un axe A13 rapide, ce pavillon de 2008 comprend : entrée, cuisine équipée, séjour double, wc avec lave mains. ETAGE : palier, salle de bain avec wc, 3 chambres. Terrasses, garage carrelé et isolé, abri de jardin, terrain clos de 237m2. Appelez-nous et rendons lui une petite visite.Référence annonce : 291796Les honoraires sont à la charge du vendeur",262000,Magnanville,78200,Maison,88,5
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1695857522.htm/,"Maison de 6 piècesConçu pour un maximum d'espace et de confort. Dans un village recherché avec accès A13 rapide, maison individuelle de 175m2 habitables environ sur sous sol total comprenant : entrée, cuisine aménagée avec coin repas sur véranda, séjour de 41m2 avec cheminée, wc, salle de bain, chambre. ETAGE : palier, salle d'eau avec wc, grande chambre, pièce de 20m2, grenier. En rez-de-jardin : entrée, chambre, garage. Barbecue, terrain clos de 715m2. Venez la visiter, car je ne vous ai pas tout dit.Référence annonce : 291754Les honoraires sont à la charge du vendeur",315000,Breuil-Bois-Robert,78930,Maison,175,6
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1674272168.htm/,"Maison de 6 piècesPour le meilleur et pour longtemps. Maison en pierre de 112 m² élevée sur 268 m² de terrain comprenant : entrée, salle à manger, cuisine équipée, séjour avec poêle à bois, buanderie/cellier, wc. A l'étage : palier/dégagement, 3 chambres dont une avec mezzanine, salle de bains avec douche et wc. Au second niveau 4ème chambre sous combles. Dépendance avec cuve et chaudière. Abri pour véhicule. Laissez vous inspirés par son ambiance unique !!! C'est une Exclusivité LA RESIDENCE.Référence annonce : 291738Les honoraires sont à la charge du vendeur",229900,Longnes,78980,Maison,112,6
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1614454733.htm/,"Maison de 8 piècesCette maison aime les grandes familles. Dans secteur recherché maison de 135m2 environ sur sous sol total comprenant : entrée, cuisine aménagée, séjour double de 31m2, wc avec lave mains, salle de bain, 2 chambres. ETAGE : palier, 2 chambres dont une avec dressing, débarras, grenier de 15m2 aménageable. Garage en sous sol, terrain clos de 628m2. TRAVAUX A PREVOIR. Vous pouvez vous- y-intéresser de près.Référence annonce : 291683Les honoraires sont à la charge du vendeur",283500,Arnouville-lès-Mantes,78790,Maison,132,8
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1745616386.htm/,"Dpt Hauts de Seine (92), à vendre ISSY LES MOULINEAUX appartement 2 pièces 41,57 m²A quelques minutes à pied du métro et du RER, au 4ème étage d'une résidence haut de gamme construite en 2020, deux pièces avec balcon, parking et cave de retour à la vente. Bénéficiant d'une exposition plein sud, cet appartement de 41,57 m² comprend une cuisine ouverte sur le salon, une chambre et une salle de bains. La chambre et le salon s'ouvrent sur le balcon filant. WC séparés. Une cave et un parking en sous-sol complètent ce bien. Ascenseur. Parquet en chêne massif. Chaudière individuelle au gaz (chauffage/eau chaude). A 5 min à pied du RER ISSY et de la future ligne 15 du métro. A 10 min à pied du métro Mairie d'Issy (ligne 12). VISITE VIRTUELLE DISPONIBLE SUR DEMANDE. Nombre de lots de la copropriété : 118, Montant moyen annuel de la quote-part de charges (budget prévisionnel) : 990€ soit 82€ par mois. Les honoraires sont à la charge du vendeur. Réseau Immobilier CAPIFRANCE - Votre agent commercial Aurélie BEZARD-BIETRY 06 44 27 50 60 - Plus d'informations sur le site de CAPIFRANCE (réf.656745)Référence annonce : 340939224780Non soumis au DPELes honoraires sont à la charge du vendeurA propos de la copropriété :Nombre de lots : 118Charges prévisionnelles annuelles : 990 €",445000,Issy-les-Moulineaux,92130,Appartement,42,2
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1760173523.htm/,"VILLEJUIFIdéal Pied-à-terre ou investissement patrimonial, proche de la station de métro ligne 7  Léo Lagrange, des commerces du Boulevard de Paris N7 .L’Immobilière des Patriarches le spécialiste de la gestion , location et transaction en Ile-de-France, vous propose un lot de 10 boxes et un bureau (agencé actuellement en Studio) au rez-de-chaussée d’un immeuble récent.Une partie des boxes sont loués, le bureau est de 18m2 refait à neuf en 2018, il se compose d’une pièce avec une cuisine, une salle d’eau avec douche et WC.Chauffage et eau chaude collectifs.La copropriété est bien entretenue.Charges annuelles de 2500 eurosPrix hors honoraires : 400 000 €",400000,Villejuif,94800,Autre
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1742883821.htm/,"La Ferté Gaucher, je vous invite à venir decouvrir cette maison individuelle d'une surface habitable d'environ 87m², 129m² environ utile, edifiée sur un terrain de 712m². Elle se compose d'une entrée, un magnifique salon avec un parquet bois, agrémenté d'une cheminée, une salle à manger avec un accès à une cuisine indépendante équipée et aménagée, une buanderie et une  chaufferie avec des WC avec un accès direct au jardin. Côté nuit à l'étage, un palier dessert 2 chambres, 1 salle de bains avec douche et WC. Au 2ème et dernier étage, des combles aménageables d'environ 41m².Les plus :une cheminée dans chaques pièces, une cave voutée, des dépendances  et un puit.Un magnifique jardin, une terrasse et un garage complètent cet espace.Proche du centre ville, des commerces, des écoles et des transports.Raffraichissement à prévoir.N'hésitez pas à me contacter pour de plus amples renseignements et organiser une visite, c'est avec plaisir que je vous ferai découvrir ce bienHonoraires à la charge du vendeur.Votre agent commercial 3G IMMO-CONSULTANT sur place Elisabeth CLARA Inscrite au RSAC de MELUN 520 546 235 , Tel : 06 17 92 87 48Référence annonce : 121248EC-1462354508Les honoraires sont à la charge du vendeur",169000,La Ferté-Gaucher,77320,Maison,86,4
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1761081338.htm/,"Appartement 4 pièces au coeur de BoisparisisVilleparisis, au coeur du secteur Boisparisis quartier résidentiel verdoyant réputé pour sa tranquillité, dans une petite copropriété des années 90, je vous invite à venir découvrir ce bel appartement de 86m2 habitable au premier étage. L'accès à cet appartement se fait tout d'abord par une entrée avec rangement qui dessert à droite un grand double séjour de presque 40m2 (possibilité 3ème chambre) donnant sur une petite terrasse de 5.40m2 exposée sud-est, à gauche on retrouve une cuisine séparée aménagée, une salle de bain avec baignoire et douche hydro massante, deux chambres (une d'environ 13m2 et l'autre de presque 11m2) un dressing et un WC séparé. Une cave de 4m1 et un box de 19m2 viennent compléter ce bien. Toutes les huisseries sont en PVC double vitrage et dispose de volet électrique à ouverture centralisée. L'appartement bénéficie d'une triple exposition SE/NE/NO qui lui confère une parfaite luminosité tout au long de la journée. Venez vite découvrir un environnement à 30 minutes de Paris et à proximité de nombreuses commodités (commerces, transports, écoles, aéroport etc..) Nombre de lots de la copropriété: 37, Montant moyen de la quote-part annuelle de charges (budget prévisionnel) (Eau froide et charges générales) : 1630€ soit 135€ par mois. Les honoraires sont à la charge du vendeur. Contactez  Stephanie BENOIST, Agent commercial OptimHome (RSAC N°532209335 Greffe de PARIS) 06 31 74 66 12 *** (réf. 830039504705 / 464523 )Référence annonce : 830039504705Les honoraires sont à la charge du vendeurA propos de la copropriété :Nombre de lots : 37Charges prévisionnelles annuelles : 1630 €",215000,Villeparisis,77270,Appartement,86,4
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1745542125.htm/,"Appartement de 5 piècesTrès belle vue panoramique. *** CERGY LE HAUT, proche gare, cinéma et commerces, Au dernier Etage, Venez admirer la VUE MAGNIFIQUE depuis votre futur séjour de ce GRAND et BEL appartement de 93m² ***. Il vous offre une entrée avec placard, un séjour double, une cuisine équipée, 3 chambres avec placard, un bureau, un Wc, une salle d'eau et une salle de bains avec un second WC. Pour votre véhicule un box en sous sol. Le calme d'un dernier étage.Référence annonce : 104940Les honoraires sont à la charge du vendeurA propos de la copropriété :Pas de procédure en coursNombre de lots : 121Charges prévisionnelles annuelles : 3000 €",259900,Cergy,95800,Appartement,93,5
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1781122228.htm/,"Nous vous proposons cette belle maison de très grande dimension de type 7 pièces avec une belle terrasse ensoleillée dans la ville de Boussy-Saint-Antoine limite Mandres les Roses. L'intérieur de 170 m² habitable est composé au rez-de-chaussée d'une entrée cathédrale, un salon/séjour, une cuisine entièrement équipée, une chambre (ou bureau), une buanderie et un wc. A l'étage : un dégagement, une salle de bains, un wc, 4 chambres dont une suite parentale (22 m²) avec dressing et salle d'eau. Avec autant de chambres, vous pourriez en transformer une en salle de jeux pour vos enfants. Le calme du lieu est assuré par des fenêtres PVC à double vitrage argon. Aspect très appréciable, la maison s'accompagne d'un système d'alarme sécurisant le logement et de nombreux équipements comme les volets roulants électriques, le portail et la porte de garage automatisés. À l'extérieur, vous disposerez d'une terrasse occupant une surface de 60m², orientée Sud-Ouest et les enfants auront de quoi se divertir sur ce beau terrain de 880 m². Le logement donne accès à une aire en pavé pour le stationnement et un garage avec cave. Cette habitation bien entretenue saura répondre aux besoins d'une grande famille. Vous pouvez contacter votre Agence Sympa Immo pour visiter cette charmante habitation.",490000,Boussy-Saint-Antoine,91800,Maison,170,7
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1754225437.htm/,"Maison de 3 piècesDans un petit coin tranquille. Cette charmante maison de village refaite entièrement idéale pour un jeune couple. Elle vous offre 64m² de bonheur. Une grande cuisine équipée, un séjour avec terrasse exposée plein SUD, une salle de bains avec Wc. A l'étage 2 belles chambres avec une très belle hauteur sous plafond. Dans son sous sol en cave vous disposerez d'une grande pièce aménagée en buanderie, un atelier et une cave creusée dans la roche. Au bout du jardin vous aurez deux places de stationnements pour vos véhicules. Venez la visiter, car je ne vous ai pas tout dit.Référence annonce : 104946Les honoraires sont à la charge du vendeur",252000,Osny,95520,Maison,64,3
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1780756543.htm/,"Marché des Bergères - PuteauxGrand Studio très lumineux de 37,6m2 transformé en 2 pièces au 1er étage d'un immeuble des années 70, sécurisé et calme.Refait en 2016 : Electricité, plomberie, double vitrage, salle d'eau, cuisine- Cuisine équipée (de 2016)- Pièce de vie de 22,8m2 donnant sur la terrasse (grande baie vitrée + volets roulants électriques de 2016)- Espace nuit fermé par porte à galandage avec grande fenêtre sur extérieur accueillant lit double et grande armoire- Salle d'eau/WC- Grand placard à l'entré// Pas de perte d'espace.Terrasse de 30m2 exposée Sud-Ouest, donnant sur un jardin de toiture, sur courVendu avec Cave en sous sol2 places de parking souterrain disponibles en location dans l'immeubleCharges : environ 300€ par trimestre / 1200€ par an (incluant chauffage collectif – eau chaude - entretien parties communes - ascenseurs...)Taxe Foncière : 516€Commodités : Franprix au RDC de l'immeuble, mais appartement au calme (les livraisons se font de l'autre coté de l'immeuble) - pharmacie, dentiste & docteurs à moins de 100m à piedTransport : 10 minutes à pied de la Gare de Puteaux (tramway 2 & Ligne L), 5 minutes à pied des lignes de bus 258/141/360 (directes la défense) et 20 minutes à pied de la Défense1er contact par email sur cvisro92@gmail.com & Autres photos/vidéo sur demande.Agences & autres professionnels, merci de ne pas nous contacter.Camille & Sébastien",339000,Puteaux,92800,Appartement,37,2
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1741420209.htm/,"Dpt Yvelines (78), à vendre LE CHESNAY appartement T5LE CHESNAY, proche Versailles, très bel appartement familial de 120 M2 environ dans une résidence récente ,composé d'une grande entrée, d'un très beau et spacieux séjour avec un coin salle à manger, une cuisine équipée que l'on peut éventuellement ouvrir sur la salle à manger. Puis, un couloir dessert 4 chambres avec des placards, une salle de bains et une salle de douche ainsi que deux WC séparés.Un parking couvert boxé et une cave très saine complètent ce bien. Il est aussi possible de se garer librement dans la résidence.Cet appartement est proche des commerces, des écoles et des bus. Il est aussi relié par un ascenseur qui peut nous descendre directement au parking et à la cave. Il  se situe au 1er étage sur deux et c'est le seul appartement de l'étage.Le bâtiment  est composé de seulement 3 lots ce qui fait que le calme est un atout majeur.Il est aussi très lumineux. L'appartement dispose d'un joli jardin de copropriété . A voir rapidement, idéal pour une famille nombreuse. Nombre de lots de la copropriété : 30, Montant moyen annuel de la quote-part de charges (budget prévisionnel)(ascenseur,  eau froide, parties communes) : 4340€ soit 361€ par mois. Les honoraires d'agence sont à la charge de l'acquéreur, soit 3,79% TTC du prix du bien. Réseau Immobilier CAPIFRANCE - Votre agent commercial Guillemette D'HUMIERES 06 07 49 11 70 - Plus d'informations sur le site de CAPIFRANCE (réf.655086)Référence annonce : 340936454215Prix hors honoraires : 674 000 €A propos de la copropriété :Nombre de lots : 30Charges prévisionnelles annuelles : 4341 €",699000,Versailles,78000,Appartement,119,5
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1780806275.htm/,"Maison individuelle sur une parcelle de 400m2, sans mitoyenneté.Orientée plein sud, dans un quartier pavillonnaire très calme.Construction typique/bourgeoise de 1996 chauffée au fioul.Proche de toutes commodités : école, collège, commerces, bus accessibles à piedSous-sol de 130m2 entièrement carrelé : garage double, buanderie, salle de jeux et possibilité de créer une salle de bain. Au rez-de-chaussée : une entrée, une chambre, un séjour de 40m2 et une cuisine donnant sur une grande terrasse exposée plein sud, une salle d’eau avec w-c. Au premier : grand palier, trois chambres spacieuses dont une avec balcon et dressing (possibilité d’en faire une salle de bain privative), une salle de bain avec douche, baignoire et w-c.Construction et prestations de qualité : toiture en ardoise, pierre dans les allés, porte de garage et portail électrique, arrosage automatiqueAgence s'abstenir",565000,Paray-Vieille-Poste,91550,Maison,193,6
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1718625846.htm/,"ENSEMBLE GARAGE / BOXBEAUMONT SUR OISE  à 2 pas du centre et à 15 min de la gare de PERSAN ligne direct GARE DU NORD (30 min) Ensemble de Garages/Box au total 98 lots tous loués composé de : 64  lots de 14,28 m² hauteur 1.80 m ( loué 73 euros mensuel) 25 lots de 14.70 m²  hauteur 2.15 m (81 euros mensuel ) 9 lots de 22.32 m² hauteur 2.25 m (120 euros mensuel ) Le tout pour un revenus mensuel de 7 777 euros Terrain de 3139 m²  Ensemble  toujours très bien entretenu.Référence annonce : 32Non soumis au DPELes honoraires sont à la charge du vendeur",1245500,Beaumont-sur-Oise,95260,Parking
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1781107665.htm/,"Très beau 2 pièces lumineux de 39 m² vous proposant : entrée avec rangement, séjour, cuisine ouverte meublée et équipée, salle de bains spacieuse avec w-c, chambre avec rangement. Balcon.DEUX places de parking en sous-sol.Résidence récente (2015) et sécurisée.Proche des écoles, commerces et transports.Référence annonce : b0454Les honoraires sont à la charge du vendeur",168000,Bondoufle,91070,Appartement,39,2
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1781118791.htm/,"Triplex à construire. Livraison mars 2021. A environ 700m de Paris 17ème. Beaucoup mieux qu’un appartement, vente du lot de volume situé en façade d’une maison à construire, vente sur projet déjà établi avec Permis de Construire obtenu, et devenu définitif. Seulement 2 lots sur ce projet : 1 lot avant en façade objet de la vente, et 1 lot arrière qui n’est pas à vendre.Contrat de construction déjà signé avec un constructeur de grande qualité et réalisant les travaux en tous corps d état. Garantie constructeur pendant le chantier, et garantie décennale.Isolation aux nouvelles normes thermiques RT2012 (économies car peu énergivore)Situé dans une impasse pavillonnaire de 1930 à Clichy (92), très au calme, puisque voie empruntée par les résidents et disposant d’une voirie/chaussée, de trottoirs et de réseaux de distributions refaits à neuf, il y a seulement quelques mois.Bien situé à 500m2 de la future station de métro « clichy-saint-Ouen » sur la ligne 14, en cours d achèvement pour 2020, qui reliera la gare St lazare en quelques minutesAu RDC : 1 Boxe (donnant sur la rue) de 15m2 avec 3,10m de hauteur sous plafond, grand hauteur permettant de faire un grenier-cave en partie haute du boxe. 1 Entree donnant sur la rue Au 1er etage : 2 grandes chambres (14,39m2 et 14,34m2) 1 palier de 7m2 aménageable pour rangements, 1 wc séparé, 1 salle d eau/SdB de 4,23m2.Au 2eme étage : 1 grand chambre parentale de 14,16m2, une salle de séjour avec cuisine ouverte de 27,41m2 avec poutres apparentes, le tout avec une belle hauteur sous plafond, et 2 grands VELUX automatisés en toiture en plus de la grande baie vitrée, pour plus de clarté.Revêtements de la Façade : au RDC : enduit gris, au 1er étage: bardage bois horizontal en Douglas teinte naturelle, menuiseries en aluminium, toit en Zinc, gouttières en aluminium, porte de Boxe automatisée, grande Boîte aux lettres",720000,Clichy,92110,Maison,100,4
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1778083212.htm/,"Coup de cœur pour cette maison individuelle de plain-pied dans une résidence calme et recherchée. Totalement rafraichie par un architecte d'intérieur, vous n'aurez plus qu'à poser vos valises ! Tous les sols/ murs/plafonds ont été refaits avec des matériaux modernes.Ce bien de 70m2 habitables comprend un séjour/salle à manger très lumineux de 26m2, deux chambres parquetées chêne naturel de 11 et 13 m2, d'une salle de bain avec baignoire, WC séparés et grand garage/atelier attenant (avec accès direct cuisine). Les huisseries (fenêtres et portes) sont en PVC double virage avec volets roulants électriques et sont dotées d'une commande centralisée programmable.Le charme opère instantanément pour ce pavillon totalement indépendant (aucun mur mitoyen) et son jardin plat de 515m2. Venez découvrir ce bien sans attendre !",246000,Etréchy,91580,Maison,70,3
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1763527706.htm/,"Appartement F4 situé au premier étage d'une résidence verdoyante et recherchée. Il se compose d'un salon de 32m2 lumineux avec double exposition sud/est ouvert sur une cuisine équipée, 3 chambres entre 9 et 10m2, une salle d'eau, un WC séparé et un balcon.Les plus : de nombreux rangements, une cave et une place de parking en sous-sol. Taxe foncière : 1185€Charges de copropriété mensuelles : 128€Agences s'abstenir.",245000,Domont,95330,Appartement,82,4
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1781108314.htm/,"Superbe T3 - Saint-Germain-en-Laye - RUE DU PRIEURE  - Votre agence « la clé du bonheur » vous propose ce trois pièces d'environ 65m² avec terrasse disponible pour deux mille vingt-deux.Emplacement idéal au cœur d'un environnement résidentiel et verdoyant à proximité de la gare du RER A et du cœur du centre ville historique.Une adresse qui réunit tous les équipements et services propices à votre quotidien.Superbe trois pièces au premier étage avec belle terrasse de plus de 5m² et deux parkings.Bâtiment basse consommation, respectant les dernières normes thermiques et phoniques. Prestations de qualité.Photos d'illustrations non contractuelles.FAIBLES CHARGES -Plans, rendez-vous d'information et réservations sur demande. Joignable 7J/7 Avi COHEN- 0768512435Référence annonce : avi12_1405Les honoraires sont à la charge du vendeur",491000,Saint-Germain-en-Laye,78100,Appartement,65,3
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1781117956.htm/,"PARIS 19~A 50 m des Buttes Chaumont et du Métro Botzaris, au 1er étage, studette lumineuse entièrement refaite d'environ 10.40 m² avec kichenette, pièce avec douche et WC à l'intérieur.~Vue sur le Parc des Buttes de Chaumont",125000,Paris 19e Arrondissement,75019,Appartement,11,1
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1767653695.htm/,"Dpt Yvelines (78), à vendre  appartement T5 de 93,36 m² - Terrain de 5000Versailles Rive droite, dans le quartier Clagny glatigny, à 8 mn à pied de la gare de Montreuil et au sein d'un immense jardin de  copropriété, au 2ème étage se situe un appartement de 93m2 environ. L'appartement se compose d'une cuisine équipée ouverte sur un grand séjour salle à manger. Une grande baie vitrée orientée plein sud par laquelle rentre le soleil rend ce séjour extrêmement lumineux et agréable. Puis, nous trouverons 3 chambres avec des placards, l'une d'entre elle possède sa propre douche privative. Une salle de bains avec possibilité de mettre les machines et un wc séparé complètent cet appartement. Au coeur d'un grand parc fermé, les familles trouveront leur bonheur pour leurs enfants avec un espace de jeux qui leur est réservé et un potager en prime. Une cave et une place de parking complètent ce bien situé à 8mn à pied de la gare de Versailles Montreuil (Ligne L la défense, Saint Lazare), les écoles sont à moins de 10 mn à pied et les commerces aussi. Possibilité de faire une 4ème chambre si nécessaire. Idéal pour des familles avec enfants.    Nombre de lots de la copropriété : 207, Montant moyen annuel de la quote-part de charges (budget prévisionnel)(chauffage, eau, copropriété, parties communes ) : 3400€ soit 283€ par mois. Les honoraires sont à la charge du vendeur. Réseau Immobilier CAPIFRANCE - Votre agent commercial Guillemette D'HUMIERES 06 07 49 11 70 - Plus d'informations sur le site de CAPIFRANCE (réf.663905)Référence annonce : 340931215226Les honoraires sont à la charge du vendeurA propos de la copropriété :Nombre de lots : 207Charges prévisionnelles annuelles : 3400 €",599500,Versailles,78000,Appartement,93,5
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1781107794.htm/,"CLAYE SOUILLY, Maison sur sous sol total comprenant : garage triple, buanderie, cave, une pièce. Au rez de chaussée : entrée, séjour triple, cuisine, deux chambres, salle de bains, wc. A l'étage : palier desservant quatre grandes chambres ( 20m2, 19m2, 18m2 et 16m2), salle d'eau, wc. Comble : une grande pièce de 25m2 habitable. Accès plusieurs véhicules. GROS VOLUME, A VISITER!!Référence annonce : 30637833Les honoraires sont à la charge du vendeur",420000,Claye-Souilly,77410,Maison,220,8
